full_date,date,hour,real,pred1,pred2,pred3,pred4
2022-07-17 17:00:00,2022-07-17,17.0,75.49,113.39903259277344,107.9793472290039,103.01807958042971,104.83024378553284
2022-07-17 18:00:00,2022-07-17,18.0,76.92,114.78059387207033,109.15568542480467,104.92094751406604,106.54438131511338
2022-07-17 19:00:00,2022-07-17,19.0,90.56,118.21833038330078,112.54150390625,113.45907430229704,113.81317727322512
2022-07-17 20:00:00,2022-07-17,20.0,101.7,124.88287353515624,120.24322509765624,121.87060169283409,121.77976151660374
2022-07-17 21:00:00,2022-07-17,21.0,141.62,161.60324096679688,157.181640625,156.81251533117597,157.21018690333665
2022-07-17 22:00:00,2022-07-17,22.0,166.03,173.9020538330078,176.14044189453125,168.8304433386441,169.51331023870506
2022-07-17 23:00:00,2022-07-17,23.0,179.27,172.86732482910156,174.34500122070312,168.40385130096104,169.26650307647856
2022-07-18 00:00:00,2022-07-17,24.0,160.74,160.36105346679688,160.8043975830078,158.86151323323796,159.28339859344987
2022-07-18 01:00:00,2022-07-18,1.0,142.98,122.12551879882812,126.41951751708984,123.99016523740644,123.70103489360233
2022-07-18 02:00:00,2022-07-18,2.0,112.9,111.0889892578125,114.35277557373048,117.22928364822316,118.73289770707862
2022-07-18 03:00:00,2022-07-18,3.0,111.04,103.69964599609376,108.03580474853516,110.98059996421068,112.57013800689688
2022-07-18 04:00:00,2022-07-18,4.0,110.67,101.6909408569336,107.05525970458984,108.96945966776008,112.16258070966308
2022-07-18 05:00:00,2022-07-18,5.0,111.4,106.09951782226562,110.5151138305664,111.51289071235269,113.57912610027154
2022-07-18 06:00:00,2022-07-18,6.0,112.78,113.1924819946289,115.5469741821289,118.22497314118417,119.96460452998323
2022-07-18 07:00:00,2022-07-18,7.0,130.0,124.08155059814452,125.89739990234376,136.31417621328038,137.1471349194044
2022-07-18 08:00:00,2022-07-18,8.0,149.11,135.6444091796875,135.51182556152344,146.9903539418616,145.9182904279818
2022-07-18 09:00:00,2022-07-18,9.0,150.0,140.40975952148438,134.27166748046875,151.39493487153672,150.05547676799074
2022-07-18 10:00:00,2022-07-18,10.0,147.09,130.77728271484375,122.72015380859376,135.5554717407682,136.22458985761264
2022-07-18 11:00:00,2022-07-18,11.0,131.0,124.22550964355467,117.3378677368164,130.07963256541098,132.81187797868338
2022-07-18 12:00:00,2022-07-18,12.0,112.78,116.65892791748048,114.08844757080078,124.416973719546,130.54741689062735
2022-07-18 13:00:00,2022-07-18,13.0,112.28,123.31745910644533,125.80801391601562,138.65910800770342,143.4438289893849
2022-07-18 14:00:00,2022-07-18,14.0,111.78,124.41193389892578,123.35346221923828,133.78023647111183,136.1670578069566
2022-07-18 15:00:00,2022-07-18,15.0,104.76,121.27018737792967,119.03228759765624,126.42519263586335,129.53645001045453
2022-07-18 16:00:00,2022-07-18,16.0,95.0,113.79878997802734,109.02400207519533,112.913978680638,116.23442581319472
2022-07-18 17:00:00,2022-07-18,17.0,95.0,107.46292114257812,103.04914093017578,109.6860583034341,113.74437054668128
2022-07-18 18:00:00,2022-07-18,18.0,91.27,105.35850524902344,104.52774047851562,103.83573363764216,107.52671563930475
2022-07-18 19:00:00,2022-07-18,19.0,100.0,105.90284729003906,106.7630386352539,97.08857307372855,99.75100238436416
2022-07-18 20:00:00,2022-07-18,20.0,100.0,118.14302825927734,117.70288848876952,104.48727030633998,104.4551054967367
2022-07-18 21:00:00,2022-07-18,21.0,110.05,149.92930603027344,143.25747680664062,136.91624260956172,136.573258601628
2022-07-18 22:00:00,2022-07-18,22.0,112.48,167.09300231933594,166.28311157226562,162.71991746506183,162.58493968198744
2022-07-18 23:00:00,2022-07-18,23.0,112.9,168.93763732910156,170.3944854736328,167.77223201489724,168.22628498467034
2022-07-19 00:00:00,2022-07-18,24.0,111.16,152.81492614746094,152.59010314941406,153.63903390815062,154.175055630099
2022-07-19 01:00:00,2022-07-19,1.0,150.01,153.92340087890625,143.42649841308594,130.563659659555,133.13148793868967
2022-07-19 02:00:00,2022-07-19,2.0,132.11,134.08546447753906,128.31607055664062,113.81837426401506,116.95076568711248
2022-07-19 03:00:00,2022-07-19,3.0,125.0,126.41725158691406,120.14452362060548,104.51851822290504,106.76442710830302
2022-07-19 04:00:00,2022-07-19,4.0,118.49,122.79907989501952,115.92176818847656,98.63026576792656,101.90190112228434
2022-07-19 05:00:00,2022-07-19,5.0,130.09,124.419189453125,117.48649597167967,97.78873275333626,100.59425409660956
2022-07-19 06:00:00,2022-07-19,6.0,131.83,128.0899658203125,121.81646728515624,102.321184462108,105.14775021429068
2022-07-19 07:00:00,2022-07-19,7.0,139.51,138.22947692871094,134.17039489746094,115.7567060703668,118.9545940390879
2022-07-19 08:00:00,2022-07-19,8.0,153.58,150.46546936035156,149.1624755859375,138.4536074501093,138.95802008443778
2022-07-19 09:00:00,2022-07-19,9.0,153.58,150.16912841796875,147.37216186523438,131.56643236677652,132.51770132399804
2022-07-19 10:00:00,2022-07-19,10.0,148.81,142.24417114257812,136.56304931640625,118.26515246815008,119.09973651504068
2022-07-19 11:00:00,2022-07-19,11.0,139.0,133.1800079345703,131.59092712402344,114.10145178471387,118.0070751176583
2022-07-19 12:00:00,2022-07-19,12.0,134.0,123.2266616821289,123.16974639892578,101.7268204986707,108.7543017067742
2022-07-19 13:00:00,2022-07-19,13.0,136.36,124.47322082519533,127.2784194946289,97.47996591785817,105.8883172069742
2022-07-19 14:00:00,2022-07-19,14.0,135.86,124.10588073730467,125.13388061523438,96.2248521049818,103.12759908888768
2022-07-19 15:00:00,2022-07-19,15.0,130.6,118.0077133178711,118.22803497314452,87.10962423931109,93.89312422970907
2022-07-19 16:00:00,2022-07-19,16.0,120.0,109.79325103759766,107.900146484375,73.44130105190993,78.58238697197059
2022-07-19 17:00:00,2022-07-19,17.0,123.71,105.95912170410156,101.72452545166016,70.30797646067813,76.11936406013342
2022-07-19 18:00:00,2022-07-19,18.0,125.69,104.55709838867188,99.3677749633789,70.08036438440277,76.48626486667251
2022-07-19 19:00:00,2022-07-19,19.0,133.75,113.9897232055664,105.8752670288086,81.88194171491438,85.01735639784633
2022-07-19 20:00:00,2022-07-19,20.0,148.3,126.4802474975586,124.90321350097656,98.15471109694012,98.21670810611644
2022-07-19 21:00:00,2022-07-19,21.0,167.9,149.09161376953125,146.47706604003906,117.8750680635382,117.37791490790748
2022-07-19 22:00:00,2022-07-19,22.0,180.0,155.5674591064453,155.91783142089844,128.9318431689315,126.7011539877373
2022-07-19 23:00:00,2022-07-19,23.0,182.49,153.80474853515625,155.49717712402344,133.30232924433298,131.66572423138228
2022-07-20 00:00:00,2022-07-19,24.0,175.82,145.95037841796875,150.97691345214844,134.52668948815585,133.22851707636005
2022-07-20 01:00:00,2022-07-20,1.0,153.93,161.25808715820312,162.343994140625,152.75001036618966,150.69850843315655
2022-07-20 02:00:00,2022-07-20,2.0,149.6,153.11428833007812,153.95977783203125,145.23349235161814,142.31992861176246
2022-07-20 03:00:00,2022-07-20,3.0,143.84,148.3745574951172,146.47976684570312,139.21741726775775,137.30061518406458
2022-07-20 04:00:00,2022-07-20,4.0,149.09,141.58372497558594,141.737060546875,134.4048330132531,133.70620272486633
2022-07-20 05:00:00,2022-07-20,5.0,146.22,148.3836669921875,143.1857452392578,135.67902542591148,134.66432364184618
2022-07-20 06:00:00,2022-07-20,6.0,149.6,150.41973876953125,147.40614318847656,136.90647194445148,131.79331873542975
2022-07-20 07:00:00,2022-07-20,7.0,149.61,154.41397094726562,155.71597290039062,142.81926957170225,134.13025058586226
2022-07-20 08:00:00,2022-07-20,8.0,149.61,166.39700317382812,166.23558044433594,160.67615399086648,150.59448273603255
2022-07-20 09:00:00,2022-07-20,9.0,149.6,169.82411193847656,164.7559051513672,160.18816159265432,150.75288136952605
2022-07-20 10:00:00,2022-07-20,10.0,140.72,160.4816131591797,154.82998657226562,138.1502849768724,130.335881773317
2022-07-20 11:00:00,2022-07-20,11.0,138.44,156.47471618652344,153.0821990966797,130.58923067619983,123.0751795466174
2022-07-20 12:00:00,2022-07-20,12.0,140.52,157.56419372558594,152.89572143554688,130.73184341071595,121.38330852284912
2022-07-20 13:00:00,2022-07-20,13.0,150.0,159.84103393554688,155.61146545410156,139.7888705127461,128.82533795690574
2022-07-20 14:00:00,2022-07-20,14.0,153.58,162.8170928955078,157.75607299804688,142.86260707404264,132.85546509282003
2022-07-20 15:00:00,2022-07-20,15.0,151.29,163.7143096923828,158.00340270996094,139.10521411743602,130.54659044849888
2022-07-20 16:00:00,2022-07-20,16.0,153.29,159.24771118164062,152.80618286132812,130.6756257858663,123.67275129565223
2022-07-20 17:00:00,2022-07-20,17.0,149.61,158.0161590576172,149.07789611816406,129.3619359940227,122.7986704703191
2022-07-20 18:00:00,2022-07-20,18.0,140.42,159.25137329101562,150.40499877929688,131.94534761398808,124.4876816141928
2022-07-20 19:00:00,2022-07-20,19.0,137.47,161.46011352539062,149.06324768066406,126.80542712414362,123.28936151861885
2022-07-20 20:00:00,2022-07-20,20.0,140.42,167.24949645996094,153.15138244628906,133.50466151431343,133.84742866524732
2022-07-20 21:00:00,2022-07-20,21.0,151.11,180.6070098876953,164.56158447265625,149.7488932370465,151.75673835735464
2022-07-20 22:00:00,2022-07-20,22.0,154.35,182.45684814453125,170.39285278320312,149.92217817166957,157.49232617937514
2022-07-20 23:00:00,2022-07-20,23.0,153.58,180.42857360839844,166.79525756835938,149.22056728006808,154.6956848324364
2022-07-21 00:00:00,2022-07-20,24.0,145.0,173.51210021972656,156.4796142578125,131.45703009694162,136.2858171073783
2022-07-21 01:00:00,2022-07-21,1.0,142.9,137.58673095703125,142.91917419433594,122.69131640850586,122.76175182915738
2022-07-21 02:00:00,2022-07-21,2.0,136.5,129.05181884765625,134.3586883544922,115.31067134522704,115.656970032663
2022-07-21 03:00:00,2022-07-21,3.0,119.91,126.53329467773438,130.0911407470703,109.58169361544216,109.82882107778086
2022-07-21 04:00:00,2022-07-21,4.0,111.25,128.78082275390625,129.2004852294922,108.02162804085611,109.45452426653432
2022-07-21 05:00:00,2022-07-21,5.0,115.0,126.80403900146484,128.04547119140625,106.00650274047808,106.67108875371744
2022-07-21 06:00:00,2022-07-21,6.0,129.64,131.7512969970703,131.6451873779297,113.18413734584917,113.025542765092
2022-07-21 07:00:00,2022-07-21,7.0,142.9,135.17547607421875,141.4807586669922,127.1010527591114,125.90805969726922
2022-07-21 08:00:00,2022-07-21,8.0,150.11,142.44586181640625,150.06845092773438,131.04613135577057,129.79964250333342
2022-07-21 09:00:00,2022-07-21,9.0,149.7,140.70826721191406,151.06163024902344,129.26044150184663,127.71883649212076
2022-07-21 10:00:00,2022-07-21,10.0,145.0,135.39736938476562,145.46200561523438,110.75558999407409,109.8440181263067
2022-07-21 11:00:00,2022-07-21,11.0,141.96,130.63461303710938,139.61721801757812,105.00235630601544,106.13829228800437
2022-07-21 12:00:00,2022-07-21,12.0,136.08,128.19688415527344,137.51097106933594,109.09485862733531,108.86829064375652
2022-07-21 13:00:00,2022-07-21,13.0,142.9,131.8747100830078,140.36883544921875,112.99208432907376,112.10100883054382
2022-07-21 14:00:00,2022-07-21,14.0,143.11,134.69898986816406,142.29312133789062,118.58691860682964,117.45396085305308
2022-07-21 15:00:00,2022-07-21,15.0,137.09,134.0985565185547,141.6483917236328,114.83965494123775,114.0409022659972
2022-07-21 16:00:00,2022-07-21,16.0,137.19,133.36056518554688,138.00270080566406,109.5001118861715,108.56039815225888
2022-07-21 17:00:00,2022-07-21,17.0,137.29,133.5087890625,137.17063903808594,108.113380991545,107.93926330072348
2022-07-21 18:00:00,2022-07-21,18.0,135.77,132.4084930419922,135.52853393554688,106.65083676954691,107.31776535880316
2022-07-21 19:00:00,2022-07-21,19.0,136.08,134.1756591796875,137.01824951171875,112.66238844984908,111.95385274438895
2022-07-21 20:00:00,2022-07-21,20.0,142.9,139.20391845703125,144.19911193847656,125.41519931256238,125.43117311555704
2022-07-21 21:00:00,2022-07-21,21.0,148.6,152.53623962402344,161.48794555664062,146.34870207129262,147.26629726950716
2022-07-21 22:00:00,2022-07-21,22.0,151.06,159.1292724609375,170.06314086914062,154.56870204100736,156.10940851818617
2022-07-21 23:00:00,2022-07-21,23.0,151.22,159.7859649658203,170.36178588867188,157.8956283074191,159.4332308658522
2022-07-22 00:00:00,2022-07-21,24.0,148.09,152.0018768310547,160.30450439453125,145.6843519251413,146.87349145710195
2022-07-22 01:00:00,2022-07-22,1.0,148.09,148.52151489257812,149.52261352539062,143.23780329601576,142.85996293384946
2022-07-22 02:00:00,2022-07-22,2.0,140.17,142.10739135742188,138.6374969482422,134.58839707978905,133.57172823140422
2022-07-22 03:00:00,2022-07-22,3.0,121.38,134.48899841308594,133.0212860107422,126.78274234120222,126.20786932480463
2022-07-22 04:00:00,2022-07-22,4.0,120.0,130.2727813720703,133.09390258789062,125.32001112778664,125.05171699147816
2022-07-22 05:00:00,2022-07-22,5.0,120.38,132.01864624023438,133.76547241210938,124.96243817576254,124.76126106064632
2022-07-22 06:00:00,2022-07-22,6.0,132.6,136.761962890625,137.42068481445312,128.35410772980902,126.60352595953358
2022-07-22 07:00:00,2022-07-22,7.0,146.88,142.67642211914062,148.12136840820312,147.9743359042228,143.82389271270813
2022-07-22 08:00:00,2022-07-22,8.0,148.18,147.68540954589844,156.3448486328125,153.4133604160725,148.40176150364923
2022-07-22 09:00:00,2022-07-22,9.0,148.09,148.5780029296875,154.55032348632812,150.54592076292607,145.74673972137987
2022-07-22 10:00:00,2022-07-22,10.0,145.52,148.75083923339844,151.45816040039062,143.55380196563144,138.296578318574
2022-07-22 11:00:00,2022-07-22,11.0,146.88,145.31234741210938,146.34889221191406,134.23013052868103,129.10583092422024
2022-07-22 12:00:00,2022-07-22,12.0,145.01,142.38084411621094,140.39971923828125,130.9193351469149,125.43766795921012
2022-07-22 13:00:00,2022-07-22,13.0,146.88,146.92723083496094,147.41049194335938,142.70804476229378,136.46573629321915
2022-07-22 14:00:00,2022-07-22,14.0,145.52,145.9578399658203,148.05517578125,141.523225557317,137.16969130960712
2022-07-22 15:00:00,2022-07-22,15.0,133.11,143.93316650390625,145.4376678466797,134.90557816195346,131.58263319205105
2022-07-22 16:00:00,2022-07-22,16.0,128.0,144.1793975830078,142.18223571777344,131.064165453781,127.35081916941282
2022-07-22 17:00:00,2022-07-22,17.0,120.0,143.89186096191406,141.4065704345703,124.32048193907792,121.308864237923
2022-07-22 18:00:00,2022-07-22,18.0,115.7,141.49212646484375,138.71475219726562,118.10682502679823,114.9445696325346
2022-07-22 19:00:00,2022-07-22,19.0,110.1,140.9293975830078,136.48724365234375,120.26956962008929,118.92428456889316
2022-07-22 20:00:00,2022-07-22,20.0,110.99,143.63877868652344,143.00439453125,133.5349502815138,133.58786919261706
2022-07-22 21:00:00,2022-07-22,21.0,130.0,149.586669921875,152.731689453125,140.75376421359007,141.35900224977004
2022-07-22 22:00:00,2022-07-22,22.0,139.13,152.0498504638672,157.00177001953125,142.52828825567818,143.29138620112553
2022-07-22 23:00:00,2022-07-22,23.0,140.0,153.0523681640625,156.2900848388672,142.89703158854743,143.59931347196638
2022-07-23 00:00:00,2022-07-22,24.0,120.25,148.66470336914062,147.4753875732422,134.1536052233098,134.33978773327593
2022-07-23 01:00:00,2022-07-23,1.0,157.49,147.97669982910156,151.06983947753906,135.12039478217815,135.11344198291442
2022-07-23 02:00:00,2022-07-23,2.0,150.84,143.89590454101562,145.87716674804688,129.1186533745872,129.31032302657158
2022-07-23 03:00:00,2022-07-23,3.0,146.48,133.71351623535156,137.6543731689453,123.74390526671908,124.31228794199691
2022-07-23 04:00:00,2022-07-23,4.0,145.47,129.177734375,133.03485107421875,115.69746422985015,116.60407395258316
2022-07-23 05:00:00,2022-07-23,5.0,145.47,132.2438507080078,134.89112854003906,114.94759568067386,115.3461543000822
2022-07-23 06:00:00,2022-07-23,6.0,145.47,137.89891052246094,139.27261352539062,118.73996612211911,119.54534890230944
2022-07-23 07:00:00,2022-07-23,7.0,145.98,140.7879638671875,145.27896118164062,122.62064159301995,124.10380399567592
2022-07-23 08:00:00,2022-07-23,8.0,146.48,139.0948486328125,146.364990234375,124.48304714487998,125.93573521809114
2022-07-23 09:00:00,2022-07-23,9.0,145.98,137.65887451171875,145.16238403320312,125.71868402790658,126.896703746168
2022-07-23 10:00:00,2022-07-23,10.0,145.07,131.2916717529297,138.14364624023438,113.62355170800632,116.0532520257768
2022-07-23 11:00:00,2022-07-23,11.0,140.37,127.86531829833984,133.1236114501953,115.25972281128423,117.21021863162116
2022-07-23 12:00:00,2022-07-23,12.0,145.98,126.52918243408205,130.25303649902344,114.00963619269646,116.1677275590461
2022-07-23 13:00:00,2022-07-23,13.0,147.09,131.48974609375,136.63848876953125,113.70873917979668,116.2060306833582
2022-07-23 14:00:00,2022-07-23,14.0,149.25,134.08291625976562,138.8759002685547,113.39715899109696,115.54885595072996
2022-07-23 15:00:00,2022-07-23,15.0,147.01,131.53477478027344,136.6498260498047,110.47508171138574,112.5104967928019
2022-07-23 16:00:00,2022-07-23,16.0,145.47,128.9056396484375,131.51397705078125,102.62558496854992,104.39127541868709
2022-07-23 17:00:00,2022-07-23,17.0,139.97,120.11164855957033,123.07347106933594,97.74122933817412,99.46974243481546
2022-07-23 18:00:00,2022-07-23,18.0,139.87,118.9061508178711,122.63084411621094,99.91284916397969,101.39916316473148
2022-07-23 19:00:00,2022-07-23,19.0,146.48,120.35357666015624,123.90748596191406,104.6871941056379,105.83584612087787
2022-07-23 20:00:00,2022-07-23,20.0,160.0,137.2583465576172,141.35523986816406,119.44963037926888,119.335112088308
2022-07-23 21:00:00,2022-07-23,21.0,178.29,153.32247924804688,157.38970947265625,145.981828457526,146.13544771178283
2022-07-23 22:00:00,2022-07-23,22.0,215.0,164.26083374023438,164.39413452148438,157.97486453526372,157.90532884923442
